Epoch, training loss, validation loss, validation accuracy, ,,
1904,0.255361,0.331237,0.912000, ,,
1905,0.255293,0.329773,0.912000, ,,
1906,0.255134,0.329421,0.913000, ,,
1907,0.254838,0.328618,0.912000, ,,
1908,0.254936,0.329330,0.912000, ,,
1909,0.255140,0.329195,0.912000, ,,
1910,0.254528,0.330102,0.911000, ,,
1911,0.254715,0.329068,0.913000, ,,
1912,0.254494,0.328510,0.913000, ,,
1913,0.254263,0.328868,0.912000, ,,
1914,0.254294,0.328114,0.911000, ,,
1915,0.254421,0.329435,0.912000, ,,
1916,0.254295,0.327470,0.913000, ,,
1917,0.253935,0.328715,0.913000, ,,
1918,0.253849,0.330025,0.912000, ,,
1919,0.253639,0.327511,0.913000, ,,
1920,0.253551,0.327505,0.913000, ,,
1921,0.253536,0.327974,0.913000, ,,
1922,0.253253,0.328212,0.914000, ,,
1923,0.253396,0.327820,0.914000, ,,
1924,0.253600,0.327286,0.912000, ,,
1925,0.252929,0.328470,0.912000, ,,
1926,0.252858,0.327215,0.912000, ,,
1927,0.252811,0.327065,0.914000, ,,
1928,0.252689,0.326844,0.913000, ,,
1929,0.252421,0.327141,0.913000, ,,
1930,0.252887,0.326897,0.913000, ,,
1931,0.252459,0.326340,0.912000, ,,
1932,0.252240,0.328177,0.912000, ,,
1933,0.252217,0.326892,0.914000, ,,
1934,0.251981,0.326497,0.912000, ,,
1935,0.252052,0.326421,0.914000, ,,
1936,0.251967,0.327427,0.914000, ,,
1937,0.251739,0.326799,0.913000, ,,
1938,0.251740,0.325938,0.913000, ,,
1939,0.251506,0.325892,0.912000, ,,
1940,0.251311,0.326545,0.912000, ,,
1941,0.251250,0.326814,0.912000, ,,
1942,0.251244,0.325956,0.913000, ,,
1943,0.251188,0.325076,0.914000, ,,
1944,0.250824,0.326541,0.913000, ,,
1945,0.250764,0.325524,0.912000, ,,
1946,0.250759,0.325393,0.914000, ,,
1947,0.250486,0.325876,0.915000, ,,
1948,0.250588,0.325866,0.914000, ,,
1949,0.250183,0.325258,0.911000, ,,
1950,0.250300,0.324745,0.913000, ,,
1951,0.250126,0.325423,0.914000, ,,
1952,0.250077,0.325141,0.914000, ,,
1953,0.249834,0.325300,0.915000, ,,
1954,0.249824,0.324645,0.914000, ,,
1955,0.249863,0.324828,0.914000, ,,
1956,0.249686,0.323834,0.913000, ,,
1957,0.249378,0.325139,0.914000, ,,
1958,0.249340,0.325401,0.915000, ,,
1959,0.249315,0.324505,0.915000, ,,
1960,0.249153,0.324126,0.915000, ,,
1961,0.249090,0.324774,0.913000, ,,
1962,0.249025,0.323730,0.914000, ,,
1963,0.248976,0.324199,0.913000, ,,
1964,0.248655,0.323999,0.914000, ,,
1965,0.248536,0.324274,0.915000, ,,
1966,0.248458,0.324183,0.914000, ,,
1967,0.248538,0.323997,0.914000, ,,
1968,0.248585,0.323025,0.914000, ,,
1969,0.248165,0.323745,0.915000, ,,
1970,0.248210,0.323200,0.914000, ,,
1971,0.248127,0.323347,0.913000, ,,
1972,0.247876,0.324021,0.914000, ,,
1973,0.247793,0.323365,0.914000, ,,
1974,0.247769,0.321940,0.914000, ,,
1975,0.247728,0.322522,0.914000, ,,
1976,0.247514,0.323519,0.914000, ,,
1977,0.247521,0.322910,0.914000, ,,
1978,0.247336,0.322670,0.914000, ,,
1979,0.247224,0.322348,0.913000, ,,
1980,0.247357,0.323103,0.914000, ,,
1981,0.247029,0.322537,0.914000, ,,
1982,0.247445,0.323736,0.913000, ,,
1983,0.247222,0.321625,0.914000, ,,
1984,0.247017,0.322158,0.914000, ,,
1985,0.246764,0.323242,0.914000, ,,
1986,0.246602,0.322229,0.915000, ,,
1987,0.246658,0.320855,0.916000, ,,
1988,0.246736,0.323505,0.912000, ,,
1989,0.246262,0.321057,0.915000, ,,
1990,0.246198,0.321078,0.913000, ,,
1991,0.246120,0.321658,0.914000, ,,
1992,0.245921,0.322026,0.915000, ,,
1993,0.246026,0.321519,0.914000, ,,
1994,0.245880,0.321931,0.914000, ,,
1995,0.245462,0.321754,0.915000, ,,
1996,0.245583,0.321216,0.915000, ,,
1997,0.245294,0.321526,0.914000, ,,
1998,0.245341,0.321184,0.915000, ,,
1999,0.245476,0.321744,0.915000, ,,
2000,0.245026,0.320612,0.915000, ,,
2001,0.245105,0.320590,0.914000, ,,
2002,0.245077,0.321076,0.915000, ,,
2003,0.244720,0.321277,0.914000, ,,
2004,0.244673,0.320339,0.915000, ,,
2005,0.244672,0.320429,0.915000, ,,
2006,0.244737,0.319591,0.916000, ,,
2007,0.244696,0.319122,0.916000, ,,
2008,0.244436,0.321062,0.914000, ,,
2009,0.244442,0.321854,0.914000, ,,
2010,0.244366,0.319908,0.913000, ,,
2011,0.244410,0.319470,0.914000, ,,
2012,0.243956,0.319868,0.914000, ,,
2013,0.243890,0.319914,0.916000, ,,
2014,0.243829,0.319293,0.916000, ,,
2015,0.243544,0.320194,0.914000, ,,
2016,0.243605,0.320259,0.914000, ,,
2017,0.243389,0.319400,0.915000, ,,
2018,0.243400,0.319745,0.915000, ,,
2019,0.243315,0.319533,0.916000, ,,
2020,0.243130,0.318443,0.915000, ,,
2021,0.243287,0.319162,0.915000, ,,
2022,0.242941,0.318460,0.916000, ,,
2023,0.242964,0.320106,0.914000, ,,
2024,0.242844,0.320035,0.915000, ,,
2025,0.242992,0.317646,0.913000, ,,
2026,0.242650,0.319368,0.913000, ,,
2027,0.242574,0.318310,0.917000, ,,
2028,0.242317,0.317984,0.915000, ,,
2029,0.242275,0.318407,0.915000, ,,
2030,0.242282,0.319036,0.915000, ,,
2031,0.242040,0.317773,0.914000, ,,
2032,0.242073,0.316796,0.914000, ,,
2033,0.242399,0.319173,0.914000, ,,
2034,0.242072,0.318222,0.913000, ,,
2035,0.241888,0.318031,0.915000, ,,
2036,0.241795,0.318510,0.914000, ,,
2037,0.241803,0.317441,0.916000, ,,
2038,0.241910,0.316991,0.914000, ,,
2039,0.241315,0.318160,0.914000, ,,
2040,0.241406,0.318999,0.914000, ,,
2041,0.241195,0.316922,0.916000, ,,
2042,0.241220,0.317169,0.914000, ,,
2043,0.240938,0.317423,0.914000, ,,
2044,0.240853,0.317684,0.915000, ,,
2045,0.240916,0.317597,0.915000, ,,
2046,0.240807,0.315799,0.914000, ,,
2047,0.240736,0.317295,0.912000, ,,
2048,0.240896,0.317345,0.914000, ,,
2049,0.240313,0.315666,0.915000, ,,
2050,0.240452,0.316449,0.914000, ,,
2051,0.240295,0.317029,0.914000, ,,
2052,0.240132,0.316124,0.914000, ,,
2053,0.240213,0.317018,0.913000, ,,
2054,0.240027,0.316918,0.916000, ,,
2055,0.239998,0.316742,0.914000, ,,
2056,0.239873,0.315821,0.915000, ,,
2057,0.239828,0.316203,0.915000, ,,
2058,0.239651,0.316918,0.915000, ,,
2059,0.239754,0.316355,0.912000, ,,
2060,0.239556,0.316391,0.914000, ,,
2061,0.239281,0.315609,0.915000, ,,
2062,0.239176,0.315406,0.915000, ,,
2063,0.239143,0.315941,0.913000, ,,
2064,0.238981,0.316086,0.914000, ,,
2065,0.239330,0.316221,0.914000, ,,
2066,0.238956,0.316040,0.913000, ,,
2067,0.238952,0.314734,0.914000, ,,
2068,0.238900,0.314542,0.914000, ,,
2069,0.239039,0.315966,0.916000, ,,
2070,0.238537,0.315943,0.914000, ,,
2071,0.238735,0.314129,0.914000, ,,
2072,0.238410,0.314474,0.914000, ,,
2073,0.238246,0.316131,0.912000, ,,
2074,0.238204,0.315056,0.914000, ,,
2075,0.238082,0.314921,0.915000, ,,
2076,0.237957,0.314462,0.912000, ,,
2077,0.237878,0.314341,0.915000, ,,
2078,0.237947,0.315554,0.914000, ,,
2079,0.237889,0.313411,0.914000, ,,
2080,0.237699,0.314455,0.913000, ,,
2081,0.237658,0.314946,0.914000, ,,
2082,0.237597,0.315850,0.913000, ,,
2083,0.237504,0.313592,0.914000, ,,
2084,0.237371,0.313864,0.914000, ,,
2085,0.237373,0.315573,0.912000, ,,
2086,0.237021,0.313864,0.914000, ,,
2087,0.237138,0.313175,0.913000, ,,
2088,0.237267,0.313696,0.914000, ,,
2089,0.236872,0.313312,0.914000, ,,
2090,0.236998,0.314284,0.914000, ,,
2091,0.236751,0.313738,0.914000, ,,
2092,0.236757,0.312988,0.913000, ,,
2093,0.236729,0.314066,0.914000, ,,
2094,0.236752,0.314371,0.914000, ,,
2095,0.236372,0.312755,0.914000, ,,
2096,0.236185,0.314108,0.914000, ,,
2097,0.236134,0.313145,0.913000, ,,
2098,0.236030,0.312896,0.914000, ,,
2099,0.235931,0.313259,0.914000, ,,
2100,0.235816,0.312489,0.914000, ,,
2101,0.235814,0.312389,0.914000, ,,
2102,0.235674,0.313099,0.914000, ,,
2103,0.235721,0.313310,0.913000, ,,
2104,0.235455,0.313962,0.912000, ,,
2105,0.235694,0.312914,0.913000, ,,
2106,0.235485,0.312915,0.913000, ,,
2107,0.235353,0.312176,0.915000, ,,
2108,0.235354,0.312068,0.914000, ,,
2109,0.235088,0.312940,0.913000, ,,
2110,0.235773,0.313413,0.912000, ,,
2111,0.234880,0.311797,0.914000, ,,
2112,0.234981,0.311509,0.913000, ,,
2113,0.234990,0.312669,0.912000, ,,
2114,0.234788,0.311136,0.915000, ,,
2115,0.234560,0.312062,0.914000, ,,
2116,0.234617,0.312380,0.913000, ,,
2117,0.234475,0.311953,0.914000, ,,
2118,0.234320,0.311971,0.913000, ,,
2119,0.234314,0.312564,0.914000, ,,
2120,0.234382,0.311121,0.914000, ,,
2121,0.233982,0.311204,0.913000, ,,
2122,0.234228,0.311130,0.913000, ,,
2123,0.233908,0.312206,0.913000, ,,
2124,0.233871,0.311343,0.914000, ,,
2125,0.233870,0.311012,0.913000, ,,
2126,0.233820,0.311169,0.914000, ,,
2127,0.233624,0.310462,0.914000, ,,
2128,0.233496,0.310726,0.915000, ,,
2129,0.233495,0.310954,0.914000, ,,
2130,0.233536,0.311189,0.913000, ,,
2131,0.233289,0.311618,0.913000, ,,
2132,0.233259,0.310787,0.914000, ,,
2133,0.233208,0.309733,0.914000, ,,
2134,0.233160,0.310569,0.913000, ,,
2135,0.232986,0.311396,0.913000, ,,
2136,0.232883,0.310469,0.914000, ,,
2137,0.232836,0.310882,0.913000, ,,
2138,0.232732,0.310077,0.915000, ,,
2139,0.232898,0.310888,0.911000, ,,
2140,0.232826,0.310195,0.913000, ,,
2141,0.232678,0.309930,0.913000, ,,
2142,0.232704,0.310795,0.911000, ,,
2143,0.232563,0.309092,0.914000, ,,
2144,0.232311,0.310511,0.913000, ,,
2145,0.232277,0.309663,0.914000, ,,
2146,0.232209,0.311244,0.911000, ,,
2147,0.232050,0.309783,0.913000, ,,
2148,0.232007,0.309333,0.913000, ,,
2149,0.231931,0.308985,0.915000, ,,
2150,0.231717,0.309871,0.912000, ,,
2151,0.231732,0.310102,0.912000, ,,
2152,0.231777,0.309988,0.913000, ,,
2153,0.231781,0.308491,0.914000, ,,
2154,0.231630,0.309829,0.914000, ,,
2155,0.231463,0.309908,0.913000, ,,
2156,0.231610,0.309009,0.913000, ,,
2157,0.231406,0.308987,0.912000, ,,
2158,0.231185,0.308628,0.914000, ,,
2159,0.231327,0.308326,0.914000, ,,
2160,0.231118,0.309887,0.913000, ,,
2161,0.230930,0.309208,0.911000, ,,
2162,0.230964,0.308333,0.914000, ,,
2163,0.230995,0.307948,0.914000, ,,
2164,0.230889,0.308784,0.913000, ,,
2165,0.230838,0.310316,0.913000, ,,
2166,0.230490,0.309154,0.913000, ,,
2167,0.230686,0.307850,0.915000, ,,
2168,0.230447,0.307468,0.914000, ,,
2169,0.230268,0.308841,0.911000, ,,
2170,0.230195,0.309000,0.913000, ,,
2171,0.230190,0.308099,0.914000, ,,
2172,0.230197,0.308512,0.913000, ,,
2173,0.229978,0.308304,0.914000, ,,
2174,0.229968,0.307444,0.914000, ,,
2175,0.229827,0.307930,0.913000, ,,
2176,0.229807,0.308898,0.913000, ,,
2177,0.229602,0.307670,0.914000, ,,
2178,0.229432,0.306976,0.915000, ,,
2179,0.229524,0.307052,0.914000, ,,
2180,0.229668,0.307933,0.914000, ,,
2181,0.229672,0.307546,0.915000, ,,
2182,0.229405,0.308023,0.913000, ,,
2183,0.229292,0.307215,0.913000, ,,
2184,0.229016,0.307704,0.914000, ,,
2185,0.229522,0.307498,0.914000, ,,
2186,0.229075,0.307069,0.914000, ,,
2187,0.228947,0.306912,0.914000, ,,
2188,0.228900,0.307607,0.913000, ,,
2189,0.228850,0.306897,0.915000, ,,
2190,0.228651,0.307412,0.913000, ,,
2191,0.228778,0.307098,0.912000, ,,
2192,0.228839,0.305290,0.916000, ,,
2193,0.228418,0.307529,0.913000, ,,
2194,0.228788,0.307672,0.913000, ,,
2195,0.228178,0.305813,0.914000, ,,
2196,0.228385,0.306467,0.914000, ,,
2197,0.228186,0.308691,0.912000, ,,
2198,0.228155,0.306231,0.915000, ,,
2199,0.228099,0.306069,0.914000, ,,
2200,0.227853,0.306168,0.912000, ,,
2201,0.228173,0.307732,0.912000, ,,
2202,0.227711,0.306678,0.913000, ,,
2203,0.227808,0.305882,0.914000, ,,
2204,0.227786,0.305789,0.915000, ,,
2205,0.227647,0.305350,0.914000, ,,
2206,0.227389,0.306795,0.914000, ,,
2207,0.227516,0.306441,0.913000, ,,
2208,0.227438,0.305220,0.913000, ,,
2209,0.227372,0.305045,0.915000, ,,
2210,0.227115,0.305644,0.916000, ,,
2211,0.227208,0.306047,0.914000, ,,
2212,0.226985,0.306416,0.913000, ,,
2213,0.226924,0.304982,0.916000, ,,
2214,0.226807,0.305776,0.914000, ,,
2215,0.226889,0.305913,0.912000, ,,
2216,0.226892,0.304899,0.913000, ,,
2217,0.226741,0.306094,0.913000, ,,
2218,0.226783,0.305608,0.915000, ,,
2219,0.226563,0.306088,0.910000, ,,
2220,0.226498,0.304522,0.914000, ,,
2221,0.226431,0.304799,0.914000, ,,
2222,0.226513,0.305655,0.915000, ,,
2223,0.226097,0.305151,0.916000, ,,
2224,0.226106,0.304532,0.915000, ,,
2225,0.226062,0.304594,0.915000, ,,
2226,0.225929,0.303991,0.916000, ,,
2227,0.226073,0.305288,0.915000, ,,
2228,0.225949,0.303655,0.916000, ,,
2229,0.225824,0.304177,0.916000, ,,
2230,0.225847,0.305903,0.915000, ,,
2231,0.225577,0.304851,0.913000, ,,
2232,0.225535,0.304035,0.915000, ,,
2233,0.225509,0.304896,0.914000, ,,
2234,0.225514,0.303788,0.915000, ,,
2235,0.225238,0.305041,0.913000, ,,
2236,0.225402,0.305150,0.910000, ,,
2237,0.225182,0.303432,0.916000, ,,
2238,0.225500,0.303962,0.916000, ,,
2239,0.225256,0.303103,0.915000, ,,
2240,0.225071,0.304460,0.914000, ,,
2241,0.224968,0.303085,0.916000, ,,
2242,0.224947,0.304586,0.916000, ,,
2243,0.224722,0.304469,0.914000, ,,
2244,0.224640,0.303538,0.914000, ,,
2245,0.224700,0.303478,0.915000, ,,
2246,0.224421,0.304390,0.916000, ,,
2247,0.224608,0.303553,0.914000, ,,
2248,0.224317,0.303361,0.914000, ,,
2249,0.224612,0.303519,0.914000, ,,
2250,0.224433,0.304883,0.915000, ,,
2251,0.224355,0.303048,0.916000, ,,
2252,0.224495,0.302622,0.914000, ,,
2253,0.224274,0.303706,0.913000, ,,
2254,0.224109,0.302007,0.916000, ,,
2255,0.223963,0.302831,0.915000, ,,
2256,0.223944,0.303912,0.912000, ,,
2257,0.223747,0.303269,0.916000, ,,
2258,0.223674,0.302972,0.915000, ,,
2259,0.223648,0.302924,0.916000, ,,
2260,0.223552,0.302823,0.915000, ,,
2261,0.223550,0.302815,0.915000, ,,
2262,0.223765,0.302050,0.914000, ,,
2263,0.223405,0.302690,0.915000, ,,
2264,0.223246,0.303120,0.913000, ,,
2265,0.223216,0.302157,0.916000, ,,
2266,0.223278,0.302925,0.914000, ,,
2267,0.223239,0.302612,0.915000, ,,
2268,0.223043,0.302303,0.915000, ,,
2269,0.222924,0.302788,0.915000, ,,
2270,0.222896,0.301840,0.917000, ,,
2271,0.222753,0.301909,0.915000, ,,
2272,0.222623,0.301441,0.916000, ,,
2273,0.222538,0.301804,0.915000, ,,
2274,0.222639,0.302774,0.917000, ,,
2275,0.222682,0.303495,0.913000, ,,
2276,0.222309,0.301271,0.915000, ,,
2277,0.222563,0.300457,0.917000, ,,
2278,0.222152,0.302203,0.915000, ,,
2279,0.222225,0.302670,0.913000, ,,
2280,0.222321,0.302130,0.912000, ,,
2281,0.222226,0.301204,0.916000, ,,
2282,0.221978,0.301309,0.916000, ,,
2283,0.222282,0.301972,0.912000, ,,
2284,0.222266,0.300451,0.917000, ,,
2285,0.221960,0.302181,0.918000, ,,
2286,0.221785,0.301933,0.912000, ,,
2287,0.221848,0.300609,0.917000, ,,
2288,0.221613,0.300296,0.917000, ,,
2289,0.221964,0.301790,0.914000, ,,
2290,0.221546,0.300105,0.915000, ,,
2291,0.221636,0.301929,0.915000, ,,
2292,0.221378,0.300127,0.917000, ,,
2293,0.221307,0.301696,0.917000, ,,
2294,0.221262,0.299913,0.915000, ,,
2295,0.221426,0.301288,0.912000, ,,
2296,0.221349,0.299672,0.917000, ,,
2297,0.220991,0.301038,0.917000, ,,
2298,0.220925,0.301025,0.916000, ,,
2299,0.220767,0.300965,0.915000, ,,
2300,0.220714,0.300302,0.917000, ,,
2301,0.220758,0.299818,0.917000, ,,
2302,0.220748,0.300324,0.914000, ,,
2303,0.220912,0.301200,0.915000, ,,
2304,0.221064,0.301262,0.917000, ,,
2305,0.220424,0.299165,0.917000, ,,
2306,0.220644,0.300604,0.914000, ,,
2307,0.220945,0.299801,0.917000, ,,
2308,0.220613,0.300574,0.916000, ,,
2309,0.220241,0.300595,0.918000, ,,
2310,0.220361,0.299309,0.917000, ,,
2311,0.220083,0.299965,0.918000, ,,
2312,0.220340,0.299518,0.914000, ,,
2313,0.220002,0.300246,0.914000, ,,
2314,0.219971,0.301149,0.917000, ,,
2315,0.219775,0.299618,0.917000, ,,
2316,0.219731,0.298829,0.917000, ,,
2317,0.219611,0.299197,0.916000, ,,
2318,0.219662,0.299779,0.915000, ,,
2319,0.219434,0.299466,0.918000, ,,
2320,0.219513,0.299083,0.917000, ,,
2321,0.219483,0.299496,0.918000, ,,
2322,0.219542,0.300448,0.917000, ,,
2323,0.219311,0.299059,0.915000, ,,
2324,0.219208,0.299433,0.914000, ,,
2325,0.219117,0.299049,0.917000, ,,
2326,0.219222,0.298936,0.919000, ,,
2327,0.218941,0.299428,0.917000, ,,
2328,0.218924,0.298887,0.915000, ,,
2329,0.218850,0.299593,0.918000, ,,
2330,0.218780,0.299135,0.919000, ,,
2331,0.218867,0.298742,0.916000, ,,
2332,0.218822,0.299410,0.916000, ,,
2333,0.218506,0.298343,0.916000, ,,
2334,0.218676,0.297763,0.918000, ,,
2335,0.218617,0.298864,0.915000, ,,
2336,0.218342,0.299078,0.918000, ,,
2337,0.218330,0.298742,0.915000, ,,
2338,0.218446,0.297636,0.918000, ,,
2339,0.218298,0.298750,0.917000, ,,
2340,0.218349,0.298091,0.918000, ,,
2341,0.218233,0.298927,0.916000, ,,
2342,0.218222,0.298373,0.917000, ,,
2343,0.218048,0.298637,0.916000, ,,
2344,0.217944,0.296931,0.917000, ,,
2345,0.217921,0.298005,0.918000, ,,
2346,0.218013,0.298509,0.917000, ,,
2347,0.218001,0.296705,0.916000, ,,
2348,0.217629,0.299227,0.917000, ,,
2349,0.217637,0.298526,0.917000, ,,
2350,0.217474,0.298640,0.917000, ,,
2351,0.217613,0.298073,0.916000, ,,
2352,0.217328,0.297382,0.918000, ,,
2353,0.217444,0.298477,0.916000, ,,
2354,0.217189,0.297246,0.919000, ,,
2355,0.217262,0.296630,0.918000, ,,
2356,0.217482,0.297469,0.919000, ,,
2357,0.217308,0.299693,0.914000, ,,
2358,0.216955,0.297075,0.915000, ,,
2359,0.217183,0.296524,0.916000, ,,
2360,0.217123,0.297533,0.917000, ,,
2361,0.216896,0.297934,0.917000, ,,
2362,0.216762,0.297294,0.917000, ,,
2363,0.216788,0.297153,0.919000, ,,
2364,0.216686,0.296416,0.916000, ,,
2365,0.216752,0.297215,0.917000, ,,
2366,0.216688,0.297765,0.916000, ,,
2367,0.216366,0.297230,0.919000, ,,
2368,0.216483,0.296848,0.918000, ,,
2369,0.216568,0.297885,0.915000, ,,
2370,0.216240,0.297188,0.917000, ,,
2371,0.216214,0.297211,0.918000, ,,
2372,0.216171,0.296782,0.917000, ,,
2373,0.216196,0.297295,0.919000, ,,
2374,0.216047,0.296928,0.916000, ,,
2375,0.216178,0.296548,0.918000, ,,
2376,0.215948,0.296742,0.917000, ,,
2377,0.215970,0.296292,0.916000, ,,
2378,0.215974,0.296161,0.918000, ,,
2379,0.215664,0.296654,0.917000, ,,
2380,0.215555,0.296885,0.919000, ,,
2381,0.215675,0.296347,0.917000, ,,
2382,0.215872,0.296530,0.918000, ,,
2383,0.215551,0.296591,0.916000, ,,
2384,0.215742,0.295991,0.917000, ,,
2385,0.215272,0.295515,0.917000, ,,
2386,0.215326,0.296358,0.916000, ,,
2387,0.215278,0.296292,0.917000, ,,
2388,0.215138,0.296155,0.918000, ,,
2389,0.215135,0.296426,0.916000, ,,
2390,0.214921,0.296324,0.916000, ,,
2391,0.214976,0.295412,0.917000, ,,
2392,0.214947,0.296319,0.918000, ,,
2393,0.214914,0.295938,0.917000, ,,
2394,0.214777,0.295923,0.918000, ,,
2395,0.214836,0.296146,0.917000, ,,
2396,0.214688,0.295697,0.916000, ,,
2397,0.214531,0.294863,0.917000, ,,
2398,0.214584,0.295650,0.917000, ,,
2399,0.214691,0.296533,0.918000, ,,
2400,0.214461,0.294123,0.918000, ,,
2401,0.214509,0.295430,0.916000, ,,
2402,0.214325,0.296689,0.917000, ,,
2403,0.214226,0.295291,0.916000, ,,
2404,0.214200,0.294567,0.918000, ,,
2405,0.214134,0.295091,0.917000, ,,
2406,0.214132,0.295437,0.919000, ,,
2407,0.214001,0.295083,0.917000, ,,
2408,0.213967,0.295246,0.916000, ,,
2409,0.213769,0.295291,0.916000, ,,
2410,0.213905,0.294939,0.917000, ,,
2411,0.213868,0.294342,0.916000, ,,
2412,0.213795,0.295367,0.918000, ,,
2413,0.213681,0.295677,0.917000, ,,
2414,0.213872,0.295938,0.918000, ,,
2415,0.213787,0.293360,0.918000, ,,
2416,0.213645,0.295102,0.919000, ,,
2417,0.213500,0.295229,0.916000, ,,
2418,0.213375,0.295221,0.918000, ,,
2419,0.213223,0.293657,0.917000, ,,
2420,0.213454,0.294585,0.919000, ,,
2421,0.213216,0.294848,0.918000, ,,
2422,0.213016,0.294528,0.916000, ,,
2423,0.213140,0.294035,0.917000, ,,
2424,0.213181,0.293798,0.917000, ,,
2425,0.213062,0.294403,0.916000, ,,
2426,0.213048,0.295137,0.917000, ,,
2427,0.212865,0.293597,0.917000, ,,
2428,0.212979,0.294282,0.919000, ,,
2429,0.212759,0.293416,0.916000, ,,
2430,0.212713,0.293306,0.918000, ,,
2431,0.212793,0.294513,0.917000, ,,
2432,0.212488,0.294626,0.918000, ,,
2433,0.212659,0.293383,0.919000, ,,
2434,0.212417,0.292630,0.919000, ,,
2435,0.212548,0.292789,0.918000, ,,
2436,0.212175,0.293910,0.918000, ,,
2437,0.212228,0.293645,0.918000, ,,
2438,0.212208,0.293070,0.917000, ,,
2439,0.212184,0.293819,0.917000, ,,
2440,0.212464,0.294946,0.919000, ,,
2441,0.211885,0.292891,0.919000, ,,
2442,0.211919,0.292792,0.917000, ,,
2443,0.211939,0.293315,0.919000, ,,
2444,0.212084,0.292686,0.919000, ,,
2445,0.211649,0.294025,0.919000, ,,
2446,0.211611,0.293922,0.917000, ,,
2447,0.211687,0.293355,0.917000, ,,
2448,0.211926,0.293120,0.919000, ,,
2449,0.211363,0.293957,0.918000, ,,
2450,0.211791,0.293335,0.916000, ,,
2451,0.211938,0.292780,0.918000, ,,
2452,0.211413,0.294049,0.917000, ,,
2453,0.211659,0.293628,0.917000, ,,
2454,0.211370,0.293234,0.918000, ,,
2455,0.211144,0.292875,0.916000, ,,
2456,0.211230,0.292269,0.917000, ,,
2457,0.211403,0.293421,0.918000, ,,
2458,0.211234,0.291947,0.919000, ,,
2459,0.211414,0.293972,0.918000, ,,
2460,0.211398,0.292156,0.916000, ,,
2461,0.211009,0.292307,0.918000, ,,
2462,0.210963,0.292547,0.918000, ,,
2463,0.210750,0.293245,0.917000, ,,
2464,0.210706,0.292330,0.918000, ,,
2465,0.210780,0.291441,0.916000, ,,
2466,0.210747,0.293919,0.917000, ,,
2467,0.210502,0.291926,0.918000, ,,
2468,0.210602,0.292068,0.918000, ,,
2469,0.210689,0.291858,0.917000, ,,
2470,0.210386,0.293482,0.917000, ,,
2471,0.210367,0.292823,0.920000, ,,
2472,0.210512,0.291166,0.919000, ,,
2473,0.210486,0.291920,0.917000, ,,
2474,0.210148,0.292307,0.918000, ,,
2475,0.209973,0.291793,0.916000, ,,
2476,0.210171,0.291728,0.918000, ,,
2477,0.210013,0.291373,0.920000, ,,
2478,0.209957,0.292635,0.918000, ,,
2479,0.210006,0.291623,0.917000, ,,
2480,0.209809,0.291744,0.919000, ,,
2481,0.209756,0.292096,0.918000, ,,
2482,0.209682,0.292576,0.918000, ,,
2483,0.209624,0.291050,0.917000, ,,
2484,0.209737,0.291071,0.917000, ,,
2485,0.209484,0.292769,0.917000, ,,
