Epoch, training loss, validation loss, validation accuracy,,,
693,0.142644,0.304817,0.916000,,,
694,0.142471,0.304946,0.916000,,,
695,0.142240,0.304950,0.916000,,,
696,0.142057,0.304895,0.916000,,,
697,0.141829,0.304763,0.916000,,,
698,0.141659,0.304800,0.916000,,,
699,0.141481,0.304896,0.916000,,,
700,0.141249,0.304962,0.916000,,,
701,0.141050,0.305041,0.916000,,,
702,0.140818,0.305045,0.916000,,,
703,0.140595,0.305191,0.916000,,,
704,0.140460,0.305129,0.916000,,,
705,0.140216,0.305093,0.916000,,,
706,0.140077,0.304863,0.916000,,,
707,0.139805,0.305140,0.916000,,,
708,0.139580,0.305286,0.916000,,,
709,0.139396,0.305173,0.916000,,,
710,0.139184,0.305104,0.916000,,,
711,0.139005,0.305206,0.916000,,,
712,0.138757,0.305114,0.916000,,,
713,0.138620,0.305034,0.916000,,,
714,0.138410,0.305220,0.916000,,,
715,0.138184,0.305231,0.916000,,,
716,0.137964,0.305052,0.916000,,,
717,0.137809,0.305223,0.916000,,,
718,0.137607,0.305302,0.916000,,,
719,0.137382,0.305290,0.916000,,,
720,0.137210,0.305259,0.916000,,,
721,0.136986,0.305135,0.916000,,,
722,0.136843,0.305080,0.916000,,,
723,0.136591,0.305353,0.916000,,,
724,0.136380,0.305309,0.916000,,,
725,0.136221,0.305623,0.916000,,,
726,0.135997,0.305570,0.916000,,,
727,0.135793,0.305515,0.917000,,,
728,0.135604,0.305291,0.917000,,,
729,0.135415,0.305337,0.917000,,,
730,0.135189,0.305473,0.916000,,,
731,0.134966,0.305433,0.917000,,,
732,0.134834,0.305347,0.917000,,,
733,0.134627,0.305497,0.917000,,,
734,0.134384,0.305400,0.917000,,,
735,0.134219,0.305544,0.917000,,,
736,0.134067,0.305809,0.917000,,,
737,0.133827,0.305560,0.917000,,,
738,0.133606,0.305486,0.917000,,,
739,0.133459,0.305648,0.917000,,,
740,0.133250,0.305581,0.917000,,,
741,0.133045,0.305702,0.917000,,,
742,0.132863,0.305732,0.917000,,,
743,0.132633,0.305716,0.917000,,,
744,0.132469,0.305774,0.917000,,,
745,0.132259,0.305869,0.917000,,,
746,0.132123,0.305646,0.917000,,,
747,0.131909,0.305827,0.917000,,,
748,0.131679,0.305976,0.917000,,,
749,0.131525,0.305644,0.917000,,,
750,0.131359,0.305759,0.917000,,,
751,0.131119,0.305746,0.917000,,,
752,0.130974,0.305654,0.917000,,,
753,0.130773,0.305740,0.917000,,,
754,0.130596,0.306312,0.917000,,,
755,0.130443,0.306102,0.917000,,,
756,0.130211,0.305978,0.917000,,,
757,0.129941,0.305805,0.917000,,,
758,0.129770,0.305883,0.917000,,,
759,0.129607,0.305822,0.917000,,,
760,0.129388,0.306169,0.917000,,,
761,0.129209,0.306215,0.917000,,,
762,0.129006,0.306120,0.917000,,,
763,0.128816,0.306116,0.917000,,,
764,0.128645,0.306233,0.918000,,,
765,0.128480,0.306128,0.917000,,,
766,0.128319,0.305930,0.918000,,,
767,0.128087,0.306229,0.917000,,,
768,0.127964,0.306576,0.918000,,,
769,0.127703,0.306340,0.918000,,,
770,0.127562,0.306270,0.918000,,,
771,0.127395,0.306155,0.917000,,,
772,0.127168,0.306310,0.917000,,,
773,0.126950,0.306159,0.918000,,,
774,0.126792,0.306339,0.918000,,,
775,0.126589,0.306551,0.918000,,,
776,0.126444,0.306577,0.918000,,,
777,0.126243,0.306405,0.918000,,,
778,0.126030,0.306507,0.918000,,,
779,0.125836,0.306567,0.918000,,,
780,0.125700,0.306582,0.919000,,,
781,0.125493,0.306497,0.919000,,,
782,0.125310,0.306461,0.918000,,,
783,0.125127,0.306509,0.918000,,,
784,0.124964,0.306511,0.919000,,,
785,0.124741,0.306651,0.919000,,,
786,0.124562,0.306611,0.920000,,,
787,0.124396,0.306569,0.920000,,,
788,0.124222,0.306577,0.919000,,,
789,0.124050,0.306864,0.920000,,,
790,0.123844,0.306789,0.920000,,,
791,0.123659,0.306871,0.920000,,,
792,0.123491,0.306955,0.920000,,,
793,0.123292,0.306823,0.920000,,,
794,0.123107,0.307052,0.920000,,,
795,0.122944,0.306938,0.920000,,,
796,0.122749,0.306722,0.920000,,,
797,0.122605,0.306931,0.919000,,,
798,0.122401,0.307070,0.919000,,,
799,0.122222,0.307084,0.919000,,,
800,0.122047,0.307101,0.920000,,,
801,0.121855,0.307158,0.920000,,,
802,0.121685,0.307100,0.919000,,,
803,0.121511,0.307010,0.920000,,,
804,0.121324,0.307074,0.919000,,,
805,0.121122,0.307238,0.919000,,,
806,0.120971,0.307390,0.919000,,,
807,0.120810,0.307271,0.919000,,,
808,0.120646,0.307117,0.919000,,,
809,0.120456,0.307192,0.919000,,,
810,0.120238,0.307384,0.919000,,,
811,0.120083,0.307574,0.919000,,,
812,0.119943,0.307416,0.919000,,,
813,0.119720,0.307403,0.919000,,,
814,0.119577,0.307459,0.919000,,,
815,0.119349,0.307471,0.919000,,,
816,0.119274,0.307756,0.919000,,,
817,0.119043,0.307607,0.919000,,,
818,0.118882,0.307631,0.919000,,,
819,0.118686,0.307579,0.920000,,,
820,0.118523,0.307866,0.918000,,,
821,0.118332,0.307838,0.919000,,,
822,0.118159,0.307730,0.919000,,,
823,0.118028,0.307838,0.919000,,,
824,0.117817,0.307807,0.918000,,,
825,0.117611,0.307861,0.919000,,,
826,0.117484,0.307857,0.920000,,,
827,0.117329,0.307876,0.920000,,,
828,0.117191,0.307749,0.920000,,,
829,0.116958,0.308070,0.920000,,,
830,0.116754,0.308086,0.919000,,,
831,0.116615,0.308117,0.920000,,,
832,0.116448,0.308004,0.920000,,,
833,0.116330,0.308108,0.919000,,,
834,0.116072,0.308027,0.920000,,,
835,0.115920,0.308080,0.920000,,,
836,0.115791,0.308047,0.919000,,,
837,0.115551,0.308069,0.920000,,,
838,0.115435,0.308205,0.920000,,,
839,0.115247,0.308435,0.920000,,,
840,0.115055,0.308322,0.920000,,,
841,0.114875,0.308139,0.920000,,,
842,0.114750,0.308354,0.919000,,,
843,0.114583,0.308316,0.919000,,,
844,0.114438,0.308648,0.918000,,,
845,0.114214,0.308566,0.919000,,,
846,0.114055,0.308543,0.919000,,,
847,0.113956,0.308384,0.920000,,,
848,0.113725,0.308464,0.920000,,,
849,0.113594,0.308732,0.918000,,,
850,0.113405,0.308628,0.919000,,,
851,0.113176,0.308676,0.919000,,,
852,0.113031,0.308762,0.919000,,,
853,0.112856,0.308937,0.919000,,,
854,0.112755,0.308806,0.919000,,,
855,0.112569,0.308871,0.918000,,,
856,0.112381,0.308818,0.919000,,,
857,0.112201,0.308821,0.919000,,,
858,0.112072,0.308968,0.919000,,,
859,0.111881,0.308944,0.919000,,,
860,0.111680,0.309042,0.919000,,,
861,0.111561,0.309138,0.919000,,,
862,0.111361,0.309138,0.919000,,,
863,0.111224,0.309239,0.918000,,,
864,0.111036,0.309144,0.919000,,,
865,0.110915,0.309185,0.918000,,,
866,0.110712,0.309389,0.918000,,,
867,0.110560,0.309446,0.917000,,,
868,0.110394,0.309234,0.917000,,,
869,0.110221,0.309196,0.918000,,,
870,0.110054,0.309415,0.919000,,,
871,0.109938,0.309261,0.918000,,,
872,0.109741,0.309334,0.917000,,,
873,0.109599,0.309389,0.920000,,,
874,0.109458,0.309507,0.919000,,,
875,0.109270,0.309756,0.919000,,,
876,0.109109,0.309850,0.917000,,,
877,0.108987,0.309815,0.917000,,,
878,0.108763,0.309623,0.917000,,,
879,0.108599,0.309594,0.919000,,,
880,0.108460,0.309687,0.919000,,,
881,0.108328,0.309887,0.918000,,,
882,0.108140,0.309931,0.917000,,,
883,0.107990,0.309823,0.917000,,,
884,0.107830,0.309835,0.918000,,,
885,0.107725,0.310001,0.917000,,,
886,0.107476,0.309961,0.917000,,,
887,0.107321,0.309956,0.917000,,,
888,0.107158,0.310129,0.917000,,,
889,0.106999,0.310218,0.917000,,,
890,0.106885,0.310334,0.918000,,,
891,0.106706,0.310186,0.917000,,,
892,0.106566,0.310082,0.917000,,,
893,0.106381,0.310388,0.917000,,,
894,0.106233,0.310346,0.917000,,,
895,0.106069,0.310354,0.917000,,,
896,0.105891,0.310349,0.917000,,,
897,0.105764,0.310410,0.917000,,,
898,0.105569,0.310454,0.917000,,,
899,0.105429,0.310514,0.917000,,,
900,0.105318,0.310726,0.917000,,,
901,0.105156,0.310478,0.917000,,,
902,0.104969,0.310663,0.917000,,,
903,0.104814,0.310641,0.917000,,,
904,0.104696,0.310790,0.916000,,,
905,0.104546,0.310812,0.916000,,,
906,0.104371,0.310583,0.917000,,,
907,0.104191,0.310703,0.917000,,,
908,0.104041,0.310721,0.916000,,,
909,0.103911,0.310893,0.915000,,,
910,0.103743,0.311159,0.916000,,,
911,0.103580,0.311211,0.916000,,,
912,0.103426,0.311201,0.916000,,,
913,0.103297,0.311044,0.916000,,,
914,0.103123,0.310885,0.916000,,,
915,0.102944,0.311060,0.916000,,,
916,0.102800,0.311151,0.916000,,,
917,0.102674,0.311439,0.915000,,,
918,0.102513,0.311327,0.916000,,,
919,0.102353,0.311334,0.915000,,,
920,0.102226,0.311473,0.916000,,,
921,0.102045,0.311385,0.916000,,,
922,0.101898,0.311534,0.916000,,,
923,0.101728,0.311586,0.916000,,,
924,0.101576,0.311348,0.916000,,,
925,0.101433,0.311600,0.916000,,,
926,0.101277,0.311606,0.915000,,,
927,0.101168,0.311650,0.916000,,,
928,0.100978,0.311839,0.916000,,,
929,0.100821,0.311676,0.916000,,,
930,0.100699,0.311686,0.916000,,,
931,0.100549,0.311892,0.916000,,,
932,0.100374,0.312001,0.916000,,,
933,0.100235,0.311899,0.916000,,,
934,0.100093,0.311855,0.916000,,,
935,0.099944,0.312044,0.915000,,,
936,0.099796,0.311985,0.916000,,,
937,0.099622,0.312034,0.916000,,,
938,0.099504,0.312120,0.916000,,,
939,0.099359,0.312114,0.915000,,,
940,0.099195,0.312129,0.916000,,,
941,0.099060,0.312196,0.916000,,,
942,0.098897,0.312198,0.916000,,,
943,0.098770,0.312330,0.915000,,,
944,0.098593,0.312397,0.915000,,,
945,0.098455,0.312548,0.916000,,,
946,0.098310,0.312617,0.916000,,,
947,0.098174,0.312479,0.916000,,,
948,0.098063,0.312514,0.915000,,,
949,0.097887,0.312464,0.915000,,,
950,0.097711,0.312760,0.916000,,,
951,0.097578,0.312712,0.916000,,,
952,0.097436,0.312807,0.916000,,,
953,0.097318,0.313004,0.915000,,,
954,0.097177,0.313063,0.916000,,,
955,0.096993,0.313157,0.916000,,,
956,0.096848,0.313144,0.916000,,,
957,0.096728,0.312992,0.916000,,,
958,0.096543,0.312986,0.916000,,,
959,0.096443,0.312928,0.916000,,,
960,0.096328,0.312860,0.916000,,,
961,0.096168,0.313254,0.915000,,,
962,0.095990,0.313314,0.914000,,,
963,0.095842,0.313288,0.914000,,,
964,0.095697,0.313373,0.914000,,,
965,0.095591,0.313277,0.916000,,,
966,0.095423,0.313384,0.916000,,,
967,0.095289,0.313461,0.916000,,,
968,0.095128,0.313527,0.916000,,,
969,0.094967,0.313433,0.916000,,,
970,0.094843,0.313521,0.915000,,,
971,0.094750,0.313721,0.914000,,,
972,0.094558,0.313584,0.915000,,,
973,0.094429,0.313669,0.914000,,,
974,0.094272,0.313670,0.915000,,,
975,0.094137,0.313705,0.913000,,,
976,0.094019,0.313902,0.913000,,,
977,0.093863,0.314000,0.915000,,,
978,0.093715,0.314041,0.915000,,,
979,0.093579,0.314010,0.914000,,,
980,0.093436,0.314082,0.914000,,,
981,0.093313,0.314345,0.915000,,,
982,0.093166,0.314223,0.915000,,,
983,0.093063,0.314195,0.913000,,,
984,0.092864,0.314143,0.914000,,,
985,0.092754,0.314359,0.915000,,,
986,0.092592,0.314378,0.914000,,,
987,0.092447,0.314220,0.913000,,,
988,0.092335,0.314223,0.913000,,,
989,0.092213,0.314413,0.915000,,,
990,0.092061,0.314651,0.915000,,,
991,0.091918,0.314545,0.914000,,,
992,0.091764,0.314707,0.914000,,,
993,0.091638,0.314600,0.913000,,,
994,0.091522,0.314676,0.914000,,,
995,0.091377,0.314824,0.913000,,,
996,0.091223,0.314823,0.913000,,,
997,0.091082,0.314902,0.913000,,,
998,0.090934,0.314885,0.914000,,,
999,0.090837,0.315063,0.914000,,,
1000,0.090674,0.315096,0.914000,,,
1001,0.090547,0.314959,0.914000,,,
1002,0.090407,0.314885,0.914000,,,
1003,0.090299,0.315181,0.912000,,,
1004,0.090126,0.315116,0.913000,,,
1005,0.089996,0.315196,0.911000,,,
1006,0.089856,0.315311,0.913000,,,
1007,0.089727,0.315475,0.915000,,,
1008,0.089611,0.315412,0.913000,,,
1009,0.089464,0.315451,0.912000,,,
1010,0.089358,0.315440,0.912000,,,
1011,0.089246,0.315754,0.913000,,,
1012,0.089048,0.315704,0.912000,,,
1013,0.088920,0.315620,0.912000,,,
1014,0.088776,0.315561,0.912000,,,
1015,0.088691,0.315905,0.911000,,,
1016,0.088516,0.315729,0.911000,,,
1017,0.088400,0.315564,0.912000,,,
1018,0.088274,0.315771,0.911000,,,
1019,0.088121,0.316099,0.912000,,,
1020,0.087996,0.316062,0.912000,,,
1021,0.087852,0.316067,0.912000,,,
1022,0.087758,0.316195,0.912000,,,
1023,0.087662,0.316095,0.911000,,,
1024,0.087519,0.316218,0.913000,,,
1025,0.087360,0.316227,0.912000,,,
1026,0.087208,0.316103,0.912000,,,
1027,0.087094,0.316170,0.912000,,,
1028,0.086991,0.316628,0.912000,,,
1029,0.086850,0.316704,0.911000,,,
1030,0.086657,0.316543,0.911000,,,
1031,0.086541,0.316529,0.912000,,,
1032,0.086422,0.316547,0.912000,,,
1033,0.086312,0.316478,0.912000,,,
1034,0.086174,0.316522,0.912000,,,
1035,0.086047,0.316532,0.912000,,,
1036,0.085904,0.316649,0.912000,,,
1037,0.085805,0.316855,0.912000,,,
1038,0.085642,0.316880,0.912000,,,
1039,0.085507,0.316912,0.912000,,,
1040,0.085387,0.316929,0.912000,,,
1041,0.085270,0.317183,0.912000,,,
1042,0.085137,0.317294,0.912000,,,
1043,0.085011,0.317283,0.911000,,,
1044,0.084878,0.317196,0.912000,,,
1045,0.084763,0.317138,0.912000,,,
1046,0.084643,0.317383,0.911000,,,
1047,0.084507,0.317416,0.911000,,,
1048,0.084389,0.317309,0.913000,,,
1049,0.084282,0.317199,0.911000,,,
1050,0.084131,0.317501,0.912000,,,
1051,0.083997,0.317616,0.912000,,,
1052,0.083853,0.317651,0.912000,,,
1053,0.083733,0.317650,0.912000,,,
1054,0.083598,0.317722,0.912000,,,
1055,0.083525,0.317755,0.913000,,,
1056,0.083367,0.317763,0.913000,,,
1057,0.083239,0.317873,0.913000,,,
1058,0.083122,0.317904,0.912000,,,
1059,0.082977,0.318083,0.912000,,,
1060,0.082867,0.318081,0.913000,,,
1061,0.082745,0.318075,0.914000,,,
1062,0.082654,0.318067,0.912000,,,
1063,0.082510,0.317975,0.912000,,,
1064,0.082385,0.318230,0.912000,,,
1065,0.082234,0.318196,0.914000,,,
1066,0.082118,0.318367,0.913000,,,
1067,0.081989,0.318358,0.912000,,,
1068,0.081857,0.318495,0.913000,,,
1069,0.081772,0.318465,0.914000,,,
1070,0.081625,0.318541,0.914000,,,
1071,0.081510,0.318597,0.913000,,,
1072,0.081392,0.318500,0.913000,,,
1073,0.081280,0.318532,0.913000,,,
1074,0.081178,0.318834,0.912000,,,
1075,0.081028,0.318960,0.912000,,,
1076,0.080922,0.318872,0.914000,,,
1077,0.080778,0.318860,0.914000,,,
1078,0.080669,0.319033,0.914000,,,
1079,0.080550,0.319009,0.913000,,,
1080,0.080438,0.319215,0.913000,,,
1081,0.080296,0.319168,0.914000,,,
1082,0.080170,0.319126,0.914000,,,
1083,0.080032,0.319174,0.914000,,,
1084,0.079924,0.319155,0.913000,,,
1085,0.079856,0.319542,0.914000,,,
1086,0.079681,0.319461,0.914000,,,
1087,0.079575,0.319326,0.913000,,,
1088,0.079432,0.319330,0.914000,,,
1089,0.079343,0.319437,0.914000,,,
1090,0.079202,0.319482,0.914000,,,
1091,0.079096,0.319699,0.914000,,,
1092,0.078959,0.319647,0.914000,,,
1093,0.078842,0.319790,0.914000,,,
1094,0.078749,0.319765,0.914000,,,
1095,0.078626,0.319864,0.913000,,,
1096,0.078496,0.319869,0.913000,,,
1097,0.078388,0.319823,0.914000,,,
1098,0.078268,0.320170,0.914000,,,
1099,0.078160,0.319942,0.914000,,,
1100,0.078022,0.319993,0.914000,,,
1101,0.077954,0.320350,0.913000,,,
1102,0.077816,0.320301,0.913000,,,
1103,0.077677,0.320087,0.914000,,,
1104,0.077549,0.320224,0.914000,,,
1105,0.077450,0.320204,0.913000,,,
1106,0.077324,0.320484,0.914000,,,
1107,0.077209,0.320538,0.914000,,,
1108,0.077106,0.320546,0.914000,,,
1109,0.076952,0.320605,0.914000,,,
1110,0.076878,0.320779,0.914000,,,
1111,0.076767,0.320692,0.913000,,,
1112,0.076613,0.320762,0.913000,,,
1113,0.076529,0.320877,0.913000,,,
1114,0.076421,0.320967,0.913000,,,
1115,0.076297,0.321108,0.913000,,,
1116,0.076160,0.321005,0.914000,,,
1117,0.076052,0.320941,0.914000,,,
1118,0.075955,0.320905,0.913000,,,
1119,0.075820,0.321044,0.914000,,,
1120,0.075696,0.321118,0.914000,,,
1121,0.075594,0.321130,0.913000,,,
1122,0.075478,0.321176,0.914000,,,
1123,0.075352,0.321369,0.914000,,,
1124,0.075236,0.321540,0.913000,,,
1125,0.075132,0.321583,0.914000,,,
1126,0.075031,0.321630,0.914000,,,
1127,0.074919,0.321691,0.914000,,,
1128,0.074796,0.321561,0.913000,,,
1129,0.074672,0.321588,0.914000,,,
1130,0.074575,0.321527,0.914000,,,
1131,0.074463,0.321619,0.914000,,,
1132,0.074395,0.322002,0.914000,,,
1133,0.074230,0.321852,0.914000,,,
1134,0.074134,0.321873,0.914000,,,
1135,0.074025,0.321853,0.914000,,,
1136,0.073929,0.322083,0.914000,,,
1137,0.073802,0.322133,0.914000,,,
1138,0.073701,0.322197,0.914000,,,
1139,0.073559,0.322305,0.914000,,,
1140,0.073450,0.322365,0.913000,,,
1141,0.073397,0.322414,0.914000,,,
1142,0.073268,0.322412,0.914000,,,
1143,0.073119,0.322371,0.914000,,,
1144,0.073005,0.322599,0.914000,,,
1145,0.072921,0.322584,0.913000,,,
1146,0.072830,0.322674,0.914000,,,
1147,0.072709,0.322580,0.913000,,,
1148,0.072587,0.322737,0.913000,,,
1149,0.072474,0.322842,0.914000,,,
1150,0.072383,0.322796,0.914000,,,
1151,0.072258,0.322847,0.914000,,,
1152,0.072179,0.323029,0.914000,,,
1153,0.072052,0.323122,0.914000,,,
1154,0.071965,0.322881,0.914000,,,
1155,0.071801,0.323036,0.914000,,,
1156,0.071715,0.323044,0.914000,,,
1157,0.071635,0.323228,0.913000,,,
1158,0.071505,0.323377,0.914000,,,
1159,0.071418,0.323409,0.914000,,,
1160,0.071308,0.323303,0.914000,,,
1161,0.071185,0.323466,0.914000,,,
1162,0.071073,0.323444,0.914000,,,
1163,0.070959,0.323503,0.914000,,,
1164,0.070870,0.323648,0.914000,,,
1165,0.070768,0.323695,0.914000,,,
1166,0.070635,0.323711,0.914000,,,
1167,0.070572,0.323739,0.914000,,,
1168,0.070442,0.323974,0.914000,,,
1169,0.070341,0.323947,0.914000,,,
1170,0.070225,0.324023,0.914000,,,
1171,0.070111,0.324092,0.914000,,,
1172,0.070016,0.324099,0.914000,,,
1173,0.069909,0.324146,0.914000,,,
1174,0.069816,0.324267,0.914000,,,
1175,0.069706,0.324363,0.914000,,,
1176,0.069591,0.324146,0.914000,,,
1177,0.069474,0.324246,0.914000,,,
1178,0.069364,0.324301,0.914000,,,
1179,0.069304,0.324595,0.914000,,,
1180,0.069161,0.324516,0.914000,,,
1181,0.069095,0.324467,0.914000,,,
1182,0.069008,0.324778,0.913000,,,
1183,0.068863,0.324709,0.913000,,,
1184,0.068753,0.324735,0.914000,,,
1185,0.068657,0.324815,0.914000,,,
1186,0.068565,0.324799,0.914000,,,
1187,0.068468,0.324846,0.914000,,,
1188,0.068334,0.324837,0.914000,,,
1189,0.068237,0.324917,0.914000,,,
1190,0.068147,0.324912,0.913000,,,
1191,0.068054,0.325113,0.914000,,,
1192,0.067925,0.325281,0.914000,,,
1193,0.067817,0.325243,0.914000,,,
1194,0.067739,0.325225,0.913000,,,
1195,0.067627,0.325255,0.913000,,,
1196,0.067521,0.325370,0.914000,,,
1197,0.067446,0.325475,0.914000,,,
1198,0.067347,0.325585,0.914000,,,
1199,0.067256,0.325546,0.914000,,,
1200,0.067151,0.325802,0.914000,,,
1201,0.067015,0.325663,0.914000,,,
1202,0.066943,0.325798,0.914000,,,
1203,0.066813,0.325847,0.914000,,,
1204,0.066728,0.325763,0.914000,,,
1205,0.066622,0.325937,0.914000,,,
1206,0.066534,0.326134,0.914000,,,
1207,0.066419,0.326004,0.914000,,,
1208,0.066322,0.325880,0.914000,,,
1209,0.066235,0.326113,0.914000,,,
1210,0.066124,0.326230,0.914000,,,
1211,0.066041,0.326397,0.915000,,,
1212,0.065948,0.326538,0.915000,,,
1213,0.065837,0.326266,0.914000,,,
1214,0.065732,0.326259,0.914000,,,
1215,0.065664,0.326324,0.914000,,,
1216,0.065554,0.326510,0.914000,,,
1217,0.065431,0.326522,0.914000,,,
1218,0.065333,0.326736,0.915000,,,
1219,0.065252,0.326764,0.914000,,,
1220,0.065152,0.326799,0.914000,,,
1221,0.065040,0.326704,0.915000,,,
1222,0.064959,0.326918,0.915000,,,
1223,0.064848,0.326852,0.915000,,,
1224,0.064736,0.326936,0.915000,,,
1225,0.064652,0.327051,0.915000,,,
1226,0.064562,0.327156,0.915000,,,
1227,0.064454,0.327274,0.915000,,,
1228,0.064386,0.327193,0.914000,,,
1229,0.064272,0.327078,0.914000,,,
1230,0.064164,0.327207,0.915000,,,
1231,0.064072,0.327321,0.915000,,,
1232,0.063974,0.327311,0.915000,,,
1233,0.063881,0.327394,0.915000,,,
1234,0.063803,0.327535,0.915000,,,
1235,0.063691,0.327556,0.915000,,,
1236,0.063621,0.327780,0.915000,,,
1237,0.063509,0.327767,0.915000,,,
1238,0.063431,0.327852,0.915000,,,
1239,0.063343,0.327850,0.915000,,,
1240,0.063227,0.327854,0.915000,,,
1241,0.063118,0.327794,0.915000,,,
1242,0.063031,0.327987,0.915000,,,
1243,0.062934,0.328073,0.915000,,,
1244,0.062853,0.328120,0.915000,,,
1245,0.062761,0.328075,0.915000,,,
1246,0.062649,0.328224,0.915000,,,
1247,0.062569,0.328419,0.915000,,,
1248,0.062460,0.328395,0.915000,,,
1249,0.062395,0.328277,0.915000,,,
1250,0.062281,0.328315,0.915000,,,
1251,0.062189,0.328446,0.915000,,,
1252,0.062088,0.328632,0.915000,,,
1253,0.062012,0.328716,0.915000,,,
1254,0.061933,0.328894,0.915000,,,
1255,0.061826,0.328872,0.915000,,,
1256,0.061726,0.328729,0.915000,,,
1257,0.061638,0.328599,0.915000,,,
1258,0.061544,0.328749,0.915000,,,
1259,0.061465,0.328955,0.915000,,,
1260,0.061372,0.329038,0.915000,,,
1261,0.061261,0.329177,0.915000,,,
1262,0.061178,0.329231,0.915000,,,
1263,0.061087,0.329395,0.915000,,,
1264,0.060987,0.329318,0.915000,,,
1265,0.060929,0.329109,0.915000,,,
1266,0.060811,0.329293,0.915000,,,
1267,0.060728,0.329449,0.915000,,,
1268,0.060636,0.329474,0.915000,,,
1269,0.060544,0.329612,0.915000,,,
1270,0.060471,0.329705,0.915000,,,
1271,0.060353,0.329762,0.915000,,,
1272,0.060289,0.329971,0.915000,,,
1273,0.060216,0.329905,0.915000,,,
1274,0.060089,0.329780,0.915000,,,
1275,0.060008,0.329850,0.915000,,,
1276,0.059929,0.329875,0.915000,,,
1277,0.059838,0.329904,0.915000,,,
1278,0.059766,0.330014,0.915000,,,
1279,0.059631,0.330029,0.915000,,,
